08-03 21:11,None,ede81aaa19d5e263963cc97c37ce29d4,64,0.25,True,0.999,1.0,0.7,"[4, 6, 8, 4, 2]",0.001,500,0.2722222222222222,5,1,True,True,0.8,2,140.93333333333334,141.88,138.17,6,9.273333333333333,9.32,9.23,0,52.78,53.34,52.5,2,150.24666666666667,151.28,148.25,7,53.526666666666664,54.72,52.8,2,76.12666666666667,74.6,70.56,3,93.77333333333333,95.14,92.54,4,72.06,73.15,71.28,3,175.69333333333333,179.07,174.46,8,186.10666666666665,187.35,183.54,9,99.86,103.3,95.89,4,152.3,152.05,150.12,7,9.366666666666667,9.46,9.33,0,189.09333333333333,190.66,188.53,9,140.5,144.04,140.5,6,116.95333333333333,119.13,116.59,5,167.66,171.34,165.47,8,102.56666666666666,108.74,99.44,4,146.52,148.42,145.79,7,118.98666666666666,121.44,116.46,5,106.08,108.8,106.24,5,121.58,123.64,121.22,6,156.76666666666668,158.83,156.08,7,9.353333333333333,9.43,9.36,0,94.58666666666667,95.07,93.71,4,156.39333333333335,157.96,153.94,7,130.11333333333334,130.43,127.66,6,134.84,135.18,133.04,6,168.56666666666666,170.09,168.17,8,184.4,185.72,183.07,9,193.54,193.47,191.19,9,151.73333333333332,153.57,149.26,7,151.7,153.55,151.09,7,198.91333333333333,199.25,198.8,119,9.446666666666667,9.5,9.42,0,191.01333333333332,194.24,190.81,119,196.98666666666668,197.92,196.03,119,184.67333333333335,185.77,184.01,119,104.69333333333333,104.74,103.0,119,189.79333333333332,191.04,189.73,119,192.89333333333335,194.51,191.47,119,172.87333333333333,176.02,173.98,119,179.62,180.72,177.98,119,193.36666666666667,193.92,192.51,119,189.92,191.67,188.78,119,9.353333333333333,9.41,9.31,0,9.473333333333333,9.47,9.39,0,9.426666666666666,9.46,9.36,0,9.473333333333333,9.48,9.37,0,13.633333333333333,13.64,13.49,0
08-03 21:17,None,7434503014727706429ef2de727a7e3f,256,0.2,True,0.995,1.0,0.85,"[4, 16, 256, 2]",0.005,750,0.05,6,1,False,False,0.5333333333333333,2,53.17333333333333,53.84,51.88,2,9.333333333333334,9.39,9.32,0,51.98,52.34,51.09,2,89.45333333333333,91.62,88.91,4,100.90666666666667,104.94,101.47,5,104.49333333333334,104.12,102.04,5,131.72666666666666,133.19,129.97,6,90.32666666666667,90.83,89.34,4,189.73333333333332,190.91,188.75,9,92.72666666666667,93.94,92.48,4,140.09333333333333,142.87,137.76,6,191.88666666666666,191.46,190.04,9,9.42,9.51,9.39,0,196.66,196.79,196.23,309,197.43333333333334,197.97,197.18,309,180.82,182.08,179.21,309,176.22666666666666,176.86,175.13,309,167.60666666666665,167.17,164.61,309,162.38666666666666,164.1,161.57,309,199.94666666666666,199.99,199.93,309,199.67333333333335,199.73,199.59,309,192.53333333333333,193.33,191.58,309,164.30666666666667,165.26,163.98,309,9.4,9.41,9.31,0,200.0,200.0,200.0,309,200.0,200.0,200.0,309,200.0,200.0,200.0,309,200.0,200.0,200.0,309,200.0,200.0,200.0,309,200.0,200.0,200.0,309,200.0,200.0,200.0,309,199.96,199.98,199.94,309,199.93333333333334,199.96,199.9,309,196.96666666666667,197.19,196.41,309,9.313333333333333,9.39,9.29,0,199.95333333333335,199.93,199.93,309,199.96,199.94,199.94,309,200.0,200.0,200.0,309,200.0,200.0,200.0,309,189.75333333333333,190.31,188.76,309,199.9,199.9,199.85,309,200.0,200.0,200.0,309,199.80666666666667,199.91,199.76,309,199.99333333333334,200.0,199.99,309,200.0,200.0,200.0,309,9.986666666666666,10.09,10.02,0,12.24,12.27,12.11,0,13.653333333333334,13.87,13.67,0,14.013333333333334,14.18,13.83,0,20.98,21.01,20.73,1
08-03 21:17,None,7434503014727706429ef2de727a7e3f,256,0.2,True,0.995,1.0,0.85,"[4, 16, 256, 2]",0.005,750,0.05,6,1,False,False,0.5333333333333333,2,122.83333333333333,123.57,121.05,6,9.353333333333333,9.4,9.32,0,127.34,127.39,126.14,6,199.58666666666667,199.83,199.59,399,199.38,199.59,199.07,399,199.94666666666666,199.92,199.92,399,199.92666666666668,200.0,199.89,399,188.46666666666667,189.04,186.99,399,184.42,186.23,183.82,399,175.12666666666667,176.91,173.72,399,182.47333333333333,183.41,180.2,399,123.72666666666667,124.8,122.5,399,13.693333333333333,13.71,13.51,0,198.46,199.31,197.98,399,199.4,199.71,199.41,399,199.24666666666667,199.29,199.1,399,184.48,184.99,183.72,399,188.28,189.05,186.93,399,183.89333333333335,183.37,181.75,399,197.28,197.34,197.01,399,198.78666666666666,199.4,198.64,399,200.0,200.0,200.0,399,199.82666666666665,199.93,199.82,399,13.246666666666666,13.47,13.26,0,199.06666666666666,199.28,199.04,399,200.0,200.0,200.0,399,200.0,200.0,200.0,399,199.75333333333333,199.83,199.68,399,199.38666666666666,199.52,199.25,399,199.91333333333333,200.0,199.92,399,200.0,200.0,200.0,399,199.98666666666668,200.0,199.98,399,200.0,200.0,200.0,399,200.0,200.0,200.0,399,13.84,14.05,13.81,0,200.0,200.0,200.0,399,200.0,200.0,200.0,399,199.96,199.94,199.94,399,200.0,200.0,200.0,399,200.0,200.0,200.0,399,199.98666666666668,200.0,199.98,399,200.0,200.0,200.0,399,200.0,200.0,200.0,399,200.0,200.0,200.0,399,199.98666666666668,200.0,199.98,399,33.71333333333333,34.36,33.43,1,22.35333333333333,22.45,21.94,1,24.933333333333334,25.27,24.62,1,30.7,31.63,30.05,1,106.28666666666666,106.65,105.35,5
08-03 21:26,None,66c2e6c4ac16f45cc29ccfa23173a66f,128,0.2,True,0.995,1.0,1.0,"[4, 6, 8, 4, 2]",0.001,1000,0.2444444444444444,18,8,True,True,0.8,2,43.92666666666667,44.31,43.32,2,9.453333333333333,9.55,9.41,0,68.41333333333333,68.8,67.79,3,68.11333333333333,68.94,67.93,3,86.56666666666666,87.62,84.51,4,85.20666666666666,87.86,84.31,4,93.26666666666667,97.32,90.9,4,92.26666666666667,92.56,89.95,4,87.61333333333333,90.06,85.84,4,110.28666666666666,114.1,106.77,5,107.39333333333333,108.94,104.81,5,123.52666666666667,128.21,122.06,6,9.366666666666667,9.39,9.28,0,122.15333333333334,126.49,119.32,5,120.21333333333334,122.95,116.22,5,122.25333333333333,126.54,118.42,5,131.34,134.41,127.36,6,135.82,134.23,128.54,6,141.15333333333334,147.64,137.9,6,136.88,139.96,134.46,6,131.61333333333334,129.67,125.52,6,142.33333333333334,145.86,137.95,6,141.56,144.78,139.74,6,9.42,9.54,9.33,0,140.69333333333333,144.02,139.02,6,144.84666666666666,149.24,146.6,7,145.04,148.79,143.28,7,155.75333333333333,161.62,152.24,7,147.03333333333333,149.41,141.4,7,148.83333333333334,152.79,146.28,7,147.40666666666667,153.26,145.19,7,144.62666666666667,149.02,142.52,7,154.97333333333333,161.15,155.51,7,154.67333333333335,154.95,151.74,7,12.753333333333334,12.82,12.63,0,152.74,156.72,151.49,7,149.24,152.14,147.07,7,155.61333333333334,158.02,154.16,7,149.96,148.95,145.22,7,153.70666666666668,158.96,152.0,7,154.22666666666666,157.32,152.65,7,157.53333333333333,159.28,154.0,7,153.17333333333335,159.11,152.15,7,162.8,164.85,158.72,7,158.88,162.54,157.2,7,12.56,12.67,12.55,0,19.926666666666666,20.12,19.73,0,20.046666666666667,20.25,19.95,0,28.473333333333333,28.42,27.96,1,43.79333333333334,43.6,42.76,2
08-03 21:26,None,66c2e6c4ac16f45cc29ccfa23173a66f,128,0.2,True,0.995,1.0,1.0,"[4, 6, 8, 4, 2]",0.001,1000,0.2444444444444444,18,8,True,True,0.8,2,43.4,43.5,42.19,2,9.353333333333333,9.42,9.33,0,59.193333333333335,59.4,58.66,2,58.78666666666667,59.79,58.64,2,62.25333333333333,62.78,61.79,3,63.3,63.58,62.75,3,75.82,77.59,74.01,3,75.06,76.45,74.93,3,97.94,98.81,94.76,4,100.37333333333333,101.66,98.1,4,100.60666666666667,103.07,97.75,4,116.4,120.69,113.57,5,9.44,9.49,9.42,0,113.20666666666666,116.77,111.75,5,108.94666666666667,111.21,106.81,5,112.02666666666667,113.32,111.33,5,129.28,131.94,121.33,6,126.45333333333333,130.34,126.37,6,137.58666666666667,137.73,133.77,6,134.02666666666667,134.86,130.93,6,135.88,137.66,134.22,6,141.34666666666666,145.21,138.09,6,139.66,143.48,137.24,6,9.246666666666666,9.29,9.22,0,139.52666666666667,140.62,137.35,6,145.48,145.54,141.47,7,141.14,145.83,141.0,7,141.32666666666665,145.31,141.62,7,141.33333333333334,142.14,138.37,6,149.45333333333335,150.6,143.72,7,148.8,151.23,146.97,7,148.42666666666668,151.45,145.14,7,149.96,151.22,146.72,7,147.74,149.42,144.94,7,11.206666666666667,11.23,10.97,0,155.08,156.85,153.19,7,155.58,157.88,153.54,7,147.50666666666666,150.11,143.22,7,154.74,156.84,153.28,7,154.86,158.21,152.39,7,151.79333333333332,156.49,150.48,7,156.26666666666668,160.39,154.27,7,156.32666666666665,157.91,154.62,7,155.74,156.21,151.91,7,153.99333333333334,157.82,153.45,7,11.246666666666666,11.35,11.14,0,15.7,15.86,15.47,0,15.6,15.71,15.43,0,19.273333333333333,19.72,19.07,0,43.27333333333333,44.1,42.58,2
08-03 21:37,None,d026da76ac2589d1667128997c7b22c7,256,0.15000000000000002,False,0.99,1.0,0.85,"[4, 8, 16, 32, 64, 128, 2]",0.005,1000,0.18888888888888888,5,4,False,False,0.8,2,196.82666666666665,197.51,196.61,429,9.346666666666666,9.36,9.27,0,200.0,200.0,200.0,429,199.74666666666667,199.89,199.62,429,175.83333333333334,178.58,175.0,429,200.0,200.0,200.0,429,198.83333333333334,198.94,198.44,429,199.83333333333334,199.91,199.78,429,200.0,200.0,200.0,429,198.72666666666666,199.27,198.28,429,197.69333333333333,198.36,197.56,429,174.41333333333333,175.47,174.12,429,17.466666666666665,17.56,17.26,0,200.0,200.0,200.0,429,200.0,200.0,200.0,429,199.98666666666668,200.0,199.98,429,189.73333333333332,190.37,187.86,429,188.12666666666667,189.24,187.77,429,180.16666666666666,181.21,178.55,429,199.47333333333333,199.49,199.23,429,190.18666666666667,191.25,189.49,429,196.16666666666666,196.4,195.36,429,196.46,197.57,196.35,429,38.32,39.27,37.67,1,199.66666666666666,199.85,199.55,429,197.56,197.74,197.23,429,199.76666666666668,199.78,199.65,429,199.26666666666668,199.65,199.03,429,191.38,193.19,190.61,429,199.96666666666667,199.95,199.95,429,146.58,147.64,146.29,429,199.88,199.98,199.84,429,193.09333333333333,193.59,192.65,429,199.79333333333332,199.93,199.69,429,32.22666666666667,32.81,31.96,1,198.88,199.11,198.32,429,199.83333333333334,199.81,199.76,429,200.0,200.0,200.0,429,166.72666666666666,168.39,165.21,429,200.0,200.0,200.0,429,199.66,199.8,199.6,429,199.88,199.89,199.82,429,199.99333333333334,200.0,199.99,429,199.86666666666667,199.81,199.8,429,199.68,199.87,199.52,429,53.18666666666667,53.09,52.18,2,190.34,190.11,188.28,9,83.22666666666667,86.07,82.9,4,121.9,125.44,121.95,6,199.14,199.18,198.94,429
08-03 21:37,None,d026da76ac2589d1667128997c7b22c7,256,0.15000000000000002,False,0.99,1.0,0.85,"[4, 8, 16, 32, 64, 128, 2]",0.005,1000,0.18888888888888888,5,4,False,False,0.8,2,156.2,158.02,155.24,429,12.873333333333333,13.0,12.73,0,140.30666666666667,140.46,138.23,429,141.35333333333332,141.09,140.04,429,182.41333333333333,184.31,181.16,429,198.96666666666667,199.32,198.92,429,197.63333333333333,198.08,197.49,429,199.39333333333335,199.49,199.18,429,200.0,200.0,200.0,429,197.36666666666667,197.51,196.78,429,199.3,199.6,199.29,429,200.0,200.0,200.0,429,22.113333333333333,22.28,21.73,1,200.0,200.0,200.0,429,200.0,200.0,200.0,429,200.0,200.0,200.0,429,198.61333333333334,199.04,198.45,429,200.0,200.0,200.0,429,200.0,200.0,200.0,429,200.0,200.0,200.0,429,200.0,200.0,200.0,429,199.42666666666668,199.64,199.16,429,188.86,190.29,187.74,429,19.14666666666667,19.42,19.12,0,179.47333333333333,180.82,179.16,429,199.30666666666667,199.41,199.16,429,199.38,199.44,199.25,429,179.30666666666667,180.21,177.89,429,158.49333333333334,159.15,157.4,429,168.65333333333334,169.87,168.35,429,159.25333333333333,160.07,158.82,429,173.04,174.06,172.44,429,127.73333333333333,127.92,127.28,429,142.30666666666667,143.14,142.19,429,19.346666666666668,19.39,19.0,0,186.46,187.34,186.46,429,161.93333333333334,162.73,160.52,429,195.30666666666667,196.39,194.89,429,199.53333333333333,199.54,199.43,429,198.88666666666666,199.0,198.73,429,199.92,199.95,199.88,429,199.68,199.85,199.52,429,176.12666666666667,176.54,174.76,429,171.98,173.7,171.07,429,183.75333333333333,184.29,182.29,429,23.826666666666668,24.21,23.58,1,29.96,30.51,29.53,1,70.02,71.26,69.99,3,171.55333333333334,172.87,168.22,8,196.17333333333335,196.41,195.71,429
08-03 21:50,None,eda246c55639bbec30276b96b74fdd3b,256,0.2,True,0.999,0.9,1.0,"[4, 16, 256, 2]",0.0001,1250,0.13333333333333333,10,11,True,False,0.7333333333333334,2,9.386666666666667,9.4,9.32,0,9.466666666666667,9.55,9.44,0,9.313333333333333,9.39,9.25,0,9.42,9.48,9.33,0,9.293333333333333,9.38,9.23,0,9.806666666666667,9.84,9.73,0,11.5,11.55,11.45,0,14.4,14.44,14.22,0,18.406666666666666,18.62,18.43,0,24.56,24.84,24.4,1,32.76,33.13,32.34,1,59.04666666666667,59.87,57.34,2,9.353333333333333,9.39,9.33,0,84.18666666666667,84.87,82.47,4,111.58666666666667,113.51,108.88,5,88.68666666666667,89.47,86.31,4,88.8,91.3,87.36,4,96.33333333333333,95.23,92.64,4,97.21333333333334,99.45,92.89,4,99.79333333333334,104.21,100.34,4,101.23333333333333,106.7,99.5,4,98.39333333333333,97.77,94.43,4,109.56666666666666,112.43,108.59,5,9.466666666666667,9.55,9.43,0,102.88666666666667,106.17,102.82,5,104.30666666666667,106.62,101.91,5,110.39333333333333,114.73,107.18,5,115.36666666666666,118.47,114.15,5,113.77333333333333,118.12,114.07,5,110.01333333333334,112.25,108.53,5,116.96666666666667,119.07,116.2,5,127.59333333333333,128.96,123.46,6,121.42,123.34,119.21,5,123.26,124.65,122.09,6,9.38,9.43,9.33,0,126.9,129.04,125.1,6,127.70666666666666,129.47,125.92,6,137.98666666666668,139.16,134.08,6,136.89333333333335,138.78,133.71,6,139.30666666666667,141.05,135.53,6,149.18666666666667,149.2,142.22,7,155.21333333333334,157.03,149.03,7,141.78666666666666,144.6,141.83,7,152.42,155.64,152.0,7,152.33333333333334,153.07,151.26,7,9.373333333333333,9.44,9.38,0,9.313333333333333,9.35,9.26,0,9.313333333333333,9.39,9.24,0,9.28,9.41,9.29,0,9.286666666666667,9.3,9.23,0
08-03 21:50,None,eda246c55639bbec30276b96b74fdd3b,256,0.2,True,0.999,0.9,1.0,"[4, 16, 256, 2]",0.0001,1250,0.13333333333333333,10,11,True,False,0.7333333333333334,2,9.38,9.48,9.38,0,9.28,9.31,9.24,0,9.513333333333334,9.59,9.47,0,9.84,9.89,9.76,0,11.433333333333334,11.39,11.23,0,14.213333333333333,14.44,14.04,0,17.746666666666666,17.83,17.57,0,23.16,23.51,22.68,1,27.74,27.97,27.4,1,36.62,37.04,36.13,1,48.39333333333333,49.55,47.39,2,56.44,59.35,56.71,2,9.406666666666666,9.43,9.36,0,96.87333333333333,101.19,97.82,4,129.26,131.46,127.2,6,118.22666666666667,119.26,116.75,5,118.90666666666667,123.76,116.6,5,118.98,120.06,115.32,5,123.52666666666667,122.63,117.44,5,130.86,132.69,128.62,6,117.4,120.43,115.99,5,106.78666666666666,107.39,105.04,5,122.09333333333333,123.09,119.63,5,9.24,9.3,9.22,0,125.56,125.46,121.65,6,129.48666666666668,130.35,124.64,6,122.48666666666666,124.9,120.52,5,118.34,118.85,116.07,5,124.29333333333334,125.65,121.68,6,132.86666666666667,135.05,129.9,6,128.08666666666667,129.28,127.27,6,137.77333333333334,139.43,134.94,6,147.52666666666667,148.38,145.38,7,161.08666666666667,164.14,160.53,7,9.346666666666666,9.4,9.33,0,155.84,159.48,155.64,7,180.94,182.06,179.78,8,175.0,176.25,174.32,8,163.14,164.65,162.04,8,186.74,188.22,185.09,9,175.74,177.04,173.88,8,179.57333333333332,180.74,178.38,8,190.88,191.94,189.74,9,185.88666666666666,187.25,184.78,9,196.76,197.6,196.97,19,9.386666666666667,9.4,9.31,0,9.24,9.3,9.16,0,9.246666666666666,9.27,9.18,0,9.353333333333333,9.42,9.33,0,9.4,9.47,9.32,0
